chr7	134290012	134290162
chr7	134301434	134301605
chr7	134348974	134349124
chr7	134378368	134378535
chr7	134381372	134381522
chr7	134414392	134414560
chr7	134471394	134471551
chr7	134519598	134519748
chr7	134524033	134524237
chr7	134525150	134525317
chr7	134566424	134566603
chr7	134650545	134650695
chr7	134660307	134660532
chr7	134669010	134669160
chr7	134669611	134669761
chr7	134670551	134670701
chr7	134693257	134693407
chr7	134694425	134694575
chr7	134697627	134697777
chr7	134723609	134723759
chr7	134864296	134864461
chr7	134893089	134893240
chr7	134938474	134938624
chr7	135050740	135050945
chr7	135165267	135165427
chr7	135377064	135377227
chr7	135389171	135389331
chr7	135395342	135395518
chr7	135397966	135398163
chr7	135403526	135403691
chr7	135410723	135410873
chr7	135428986	135429136
chr7	135444000	135444169
chr7	135453772	135453922
chr7	135464993	135465145
chr7	135487166	135487316
chr7	135487554	135487722
chr7	135488297	135488462
chr7	135490621	135490771
chr7	135495443	135495593
chr7	135508745	135508895
chr7	135509389	135509539
chr7	135517222	135517372
chr7	135522234	135522384
chr7	135527266	135527447
chr7	135537377	135537527
chr7	135537649	135537831
chr7	135553716	135553866
chr7	135556786	135556936
chr7	135557368	135557529
chr7	135575704	135575877
chr7	135580863	135581033
chr7	135581201	135581445
chr7	135588727	135588939
chr7	135589043	135589219
chr7	135598586	135598802
chr7	135601746	135601910
chr7	135605100	135605284
chr7	135616611	135616761
chr7	135624775	135624925
chr7	135624987	135625156
chr7	135631906	135632063
chr7	135632953	135633103
chr7	135641918	135642093
chr7	135644624	135644892
chr7	135650145	135650295
chr7	135652389	135652539
chr7	135655209	135655359
chr7	135659701	135659851
chr7	135666472	135666622
chr7	135669461	135669640
chr7	135680399	135680568
chr7	135697895	135698045
chr7	135716443	135716598
chr7	135721772	135721985
chr7	135735694	135735855
chr7	135736433	135736589
chr7	135768725	135768887
chr7	135791093	135791257
chr7	135793009	135793174
chr7	135794348	135794498
chr7	135804901	135805051
chr7	135807094	135807244
chr7	135809340	135809490
chr7	135810089	135810281
chr7	135813696	135813879
chr7	135816296	135816467
chr7	135837150	135837322
chr7	135853645	135853795
chr7	135871108	135871258
chr7	135889465	135889615
chr7	135912926	135913076
chr7	135913506	135913656
chr7	135914322	135914472
chr7	136010237	136010407
chr7	136060009	136060159
chr7	136065792	136065942
chr7	136142962	136143112
chr7	136152611	136152804
chr7	136220868	136221018
chr7	136255577	136255727
chr7	136294579	136294729
chr7	136308884	136309034
chr7	136377387	136377537
chr7	136489074	136489225
chr7	136496311	136496461
chr7	136498877	136499027
chr7	136894358	136894557
chr7	137054488	137054638
chr7	137060601	137060751
chr7	137246639	137246799
chr7	137282288	137282544
chr7	137289423	137289573
chr7	137314455	137314609
chr7	137318970	137319136
chr7	137321577	137321790
chr7	137410684	137410854
chr7	137410970	137411120
chr7	137437490	137437643
chr7	137468296	137468483
chr7	137471854	137472004
chr7	137478376	137478552
chr7	137492443	137492593
chr7	137550113	137550286
chr7	137576424	137576574
chr7	137593735	137593885
chr7	137603161	137603318
chr7	137616407	137616557
chr7	137714663	137714813
chr7	137784064	137784241
chr7	137860640	137860790
chr7	138084129	138084314
chr7	138170544	138170694
chr7	138202554	138202704
chr7	138205238	138205388
chr7	138224390	138224540
chr7	138237813	138237963
chr7	138248299	138248449
chr7	138396936	138397086
chr7	138398512	138398677
chr7	138428917	138429067
chr7	138430041	138430191
chr7	138497326	138497476
chr7	138808214	138808364
chr7	138818418	138818568
chr7	138827903	138828111
chr7	138840839	138841009
chr7	138845622	138845801
chr7	138846192	138846385
chr7	138867324	138867474
chr7	138909523	138909791
chr7	138917441	138917591
chr7	138919274	138919540
chr7	138919558	138919708
chr7	138923842	138924031
chr7	138940845	138940995
chr7	139002947	139003097
chr7	139011115	139011272
chr7	139017692	139017842
chr7	139021107	139021258
chr7	139063532	139063705
chr7	139068206	139068379
chr7	139068462	139068612
chr7	139080810	139080995
chr7	139085914	139086064
chr7	139099327	139099477
chr7	139119515	139119684
chr7	139125985	139126135
chr7	139129128	139129278
chr7	139130465	139130615
chr7	139131626	139131776
chr7	139146029	139146179
chr7	139151162	139151312
chr7	139156891	139157041
chr7	139188073	139188223
chr7	139188459	139188612
chr7	139188880	139189088
chr7	139197166	139197316
chr7	139200217	139200367
chr7	139208143	139208323
chr7	139213232	139213389
chr7	139224801	139224951
chr7	139233781	139233949
chr7	139234956	139235106
chr7	139247935	139248085
chr7	139248318	139248477
chr7	139249717	139249867
chr7	139273533	139273683
chr7	139295741	139295891
chr7	139296405	139296555
chr7	139299572	139299737
chr7	139303396	139303550
chr7	139319383	139319533
chr7	139350669	139350819
chr7	139361334	139361490
chr7	139364345	139364495
chr7	139376909	139377059
chr7	139377472	139377622
chr7	139388735	139389004
chr7	139398768	139399000
chr7	139400385	139400535
chr7	139402839	139402989
chr7	139412559	139412709
chr7	139415632	139415782
chr7	139440720	139440870
chr7	139453356	139453506
chr7	139466949	139467113
chr7	139473301	139473471
chr7	139484317	139484467
chr7	139492273	139492423
chr7	139493030	139493245
chr7	139566237	139566387
chr7	139566747	139566897
chr7	139576243	139576393
chr7	139590413	139590563
chr7	139610233	139610383
chr7	139616259	139616437
chr7	139648203	139648357
chr7	139660029	139660192
chr7	139683796	139683978
chr7	139684685	139684858
chr7	139703564	139703730
chr7	139705129	139705360
chr7	139714430	139714580
chr7	139731284	139731434
chr7	139746914	139747092
chr7	139797341	139797516
chr7	139827787	139827944
chr7	139861570	139861727
chr7	139864381	139864531
chr7	139877507	139877657
chr7	139894891	139895041
chr7	139905810	139905972
chr7	139914286	139914436
chr7	139914512	139914666
chr7	139930846	139931005
chr7	139943661	139943811
chr7	139949905	139950065
chr7	139950320	139950480
chr7	139950504	139950654
chr7	139950758	139950910
chr7	139951160	139951346
chr7	139955608	139955764
chr7	139957527	139957677
chr7	139969397	139969559
chr7	139971618	139971768
chr7	139974380	139974530
chr7	139978685	139978843
chr7	139984692	139984842
chr7	139992499	139992677
chr7	139994806	139994989
chr7	140036268	140036478
chr7	140036595	140036748
chr7	140042806	140042956
chr7	140047732	140047882
chr7	140047947	140048097
chr7	140049109	140049259
chr7	140058060	140058210
chr7	140063206	140063383
chr7	140078843	140078996
chr7	140080883	140081039
chr7	140082495	140082661
chr7	140102295	140102508
chr7	140115581	140115740
chr7	140115770	140115920
chr7	140116378	140116545
chr7	140125540	140125702
chr7	140137522	140137676
chr7	140141467	140141630
chr7	140186753	140186905
chr7	140188480	140188643
chr7	140200656	140200880
chr7	140201207	140201357
chr7	140208241	140208525
chr7	140208765	140208941
chr7	140766442	140766592
chr7	140805818	140805979
chr7	140810592	140810760
chr7	140821652	140821802
chr7	140822061	140822258
chr7	140828117	140828307
chr7	140828677	140828834
chr7	140833000	140833150
chr7	140835004	140835167
chr7	140844932	140845085
chr7	140855823	140855973
chr7	140856272	140856439
chr7	140857305	140857478
chr7	140874324	140874477
chr7	140881816	140881976
chr7	140882251	140882421
chr7	140890732	140890895
chr7	140903343	140903504
chr7	140908633	140908860
chr7	140919054	140919204
chr7	140920066	140920216
chr7	140920633	140920783
chr7	140922535	140922685
chr7	140938556	140938706
chr7	140941460	140941661
chr7	140941902	140942052
chr7	140947030	140947180
chr7	140955554	140955704
chr7	140955962	140956119
chr7	140959289	140959445
chr7	140967920	140968070
chr7	140973574	140973724
chr7	140976851	140977001
chr7	140981848	140981998
chr7	140982039	140982189
chr7	140990669	140991003
chr7	140991223	140991393
chr7	140997893	140998043
chr7	140999479	140999645
chr7	141008403	141008553
chr7	141009076	141009261
chr7	141016998	141017148
chr7	141022218	141022368
chr7	141024806	141024956
chr7	141032483	141032680
chr7	141036770	141036920
chr7	141040978	141041128
chr7	141042536	141042708
chr7	141046947	141047108
chr7	141047142	141047292
chr7	141048337	141048491
chr7	141048894	141049071
chr7	141058733	141058883
chr7	141059057	141059207
chr7	141060225	141060375
chr7	141060839	141061000
chr7	141064197	141064347
chr7	141070146	141070318
chr7	141072174	141072335
chr7	141079027	141079177
chr7	141088028	141088178
chr7	141092411	141092598
chr7	141096819	141096985
chr7	141099983	141100133
chr7	141103254	141103451
chr7	141123042	141123258
chr7	141131125	141131312
chr7	141132230	141132474
chr7	141143200	141143356
chr7	141144814	141144964
chr7	141146096	141146269
chr7	141147120	141147270
chr7	141165008	141165158
chr7	141167895	141168045
chr7	141168726	141168904
chr7	141172542	141172692
chr7	141172774	141172931
chr7	141176281	141176445
chr7	141194017	141194173
chr7	141194914	141195099
chr7	141204553	141204730
chr7	141206633	141206793
chr7	141209695	141209873
chr7	141215711	141215897
chr7	141216304	141216454
chr7	141221825	141221988
chr7	141228442	141228600
chr7	141228626	141228808
chr7	141265179	141265332
chr7	141265972	141266146
chr7	141266389	141266555
chr7	141268990	141269140
chr7	141279108	141279258
chr7	141291896	141292046
chr7	141298123	141298273
chr7	141316072	141316237
chr7	141327605	141327832
chr7	141328023	141328230
chr7	141338839	141339022
chr7	141356010	141356211
chr7	141357015	141357165
chr7	141363482	141363655
chr7	141363940	141364090
chr7	141364693	141364933
chr7	141372031	141372181
chr7	141374487	141374637
chr7	141379680	141379881
chr7	141392034	141392218
chr7	141393009	141393185
chr7	141394920	141395094
chr7	141403459	141403620
chr7	141408961	141409118
chr7	141414069	141414296
chr7	141419148	141419298
chr7	141427086	141427263
chr7	141429300	141429544
chr7	141435272	141435459
chr7	141437576	141437740
chr7	141440695	141440876
chr7	141443304	141443460
chr7	141443932	141444099
chr7	141447199	141447349
chr7	141447508	141447667
chr7	141455037	141455211
chr7	141455774	141455957
chr7	141458455	141458614
chr7	141467271	141467456
chr7	141467741	141467896
chr7	141468685	141468840
chr7	141475333	141475503
chr7	141480873	141481083
chr7	141481473	141481657
chr7	141491279	141491438
chr7	141502338	141502488
chr7	141506186	141506336
chr7	141507885	141508035
chr7	141508192	141508490
chr7	141519044	141519260
chr7	141525360	141525530
chr7	141539838	141539995
chr7	141540807	141540957
chr7	141558462	141558612
chr7	141559051	141559221
chr7	141562036	141562221
chr7	141577324	141577474
chr7	141577861	141578091
chr7	141579103	141579278
chr7	141580252	141580402
chr7	141585403	141585616
chr7	141614350	141614583
chr7	141628106	141628256
chr7	141643293	141643462
chr7	141652324	141652490
chr7	141655405	141655616
chr7	141661611	141661761
chr7	141662315	141662543
chr7	141666315	141666477
chr7	141671143	141671294
chr7	141671726	141671905
chr7	141677551	141677750
chr7	141693768	141693918
chr7	141755891	141756064
chr7	141758345	141758495
chr7	141771055	141771277
chr7	141836139	141836289
chr7	141902405	141902559
chr7	141925013	141925177
chr7	141949572	141949731
chr7	141959237	141959427
chr7	141970135	141970285
chr7	141972823	141972973
chr7	141973437	141973606
chr7	142016669	142016832
chr7	142019770	142019976
chr7	142025990	142026189
chr7	142037870	142038042
chr7	142040820	142040970
chr7	142059112	142059314
chr7	142060356	142060506
chr7	142060976	142061160
chr7	142068693	142068843
chr7	142070983	142071152
chr7	142071870	142072020
chr7	142087137	142087342
chr7	142088971	142089154
chr7	142095294	142095450
chr7	142097932	142098104
chr7	142104849	142105045
chr7	142119726	142119897
chr7	142146149	142146304
chr7	142169910	142170119
chr7	142249950	142250138
chr7	142255676	142255828
chr7	142278318	142278486
chr7	142284045	142284195
chr7	142284315	142284465
chr7	142284758	142284931
chr7	142293950	142294131
chr7	142316623	142316784
chr7	142317756	142318000
chr7	142330582	142330754
chr7	142331415	142331592
chr7	142334369	142334531
chr7	142340682	142340837
chr7	142347651	142347829
chr7	142349373	142349523
chr7	142351723	142351873
chr7	142353965	142354183
chr7	142354788	142354948
chr7	142359623	142359773
chr7	142371655	142371805
chr7	142372188	142372338
chr7	142377635	142377864
chr7	142381269	142381419
chr7	142387872	142388092
chr7	142393297	142393457
chr7	142399307	142399457
chr7	142403675	142403880
chr7	142413413	142413579
chr7	142419852	142420108
chr7	142421958	142422108
chr7	142428295	142428462
chr7	142435672	142435844
chr7	142440656	142440841
chr7	142442691	142442841
chr7	142443636	142443786
chr7	142449287	142449437
chr7	142458103	142458253
chr7	142460733	142460883
chr7	142470905	142471055
chr7	142481297	142481468
chr7	142481720	142481870
chr7	142487361	142487573
chr7	142496956	142497122
chr7	142497905	142498065
chr7	142522501	142522674
chr7	142524491	142524641
chr7	142526004	142526154
chr7	142529321	142529471
chr7	142533059	142533251
chr7	142533421	142533573
chr7	142538027	142538189
chr7	142552616	142552813
chr7	142571966	142572116
chr7	142578156	142578318
chr7	142580253	142580413
chr7	142580680	142580845
chr7	142581709	142581873
chr7	142588534	142588684
chr7	142610687	142610876
chr7	142611202	142611423
chr7	142645075	142645225
chr7	142645234	142645384
chr7	142663985	142664135
chr7	142672238	142672408
chr7	142675782	142675949
chr7	142714810	142715036
chr7	142720840	142721001
chr7	142737063	142737228
chr7	142737898	142738055
chr7	142799540	142799720
chr7	142850800	142850953
chr7	142894779	142894943
chr7	142909779	142909929
chr7	142919338	142919509
chr7	142949620	142949770
chr7	142967475	142967625
chr7	142968201	142968377
chr7	142968857	142969007
chr7	142987783	142987973
chr7	142995095	142995245
chr7	142996075	142996245
chr7	142997081	142997284
chr7	143002805	143002955
chr7	143004829	143005039
chr7	143005463	143005613
chr7	143006503	143006662
chr7	143008123	143008287
chr7	143010016	143010166
chr7	143021886	143022062
chr7	143023615	143023765
chr7	143038647	143038797
chr7	143042965	143043115
chr7	143044940	143045111
chr7	143046480	143046630
chr7	143051483	143051633
chr7	143052679	143052855
chr7	143053411	143053561
chr7	143057818	143057978
chr7	143069162	143069404
chr7	143082164	143082314
chr7	143083820	143083970
chr7	143086438	143086607
chr7	143087441	143087591
chr7	143094830	143094995
chr7	143095346	143095496
chr7	143107064	143107279
chr7	143111824	143111974
chr7	143122402	143122552
chr7	143132904	143133054
chr7	143138911	143139070
chr7	143140002	143140152
chr7	143151260	143151442
chr7	143153927	143154096
chr7	143154718	143154868
chr7	143180832	143180982
chr7	143295680	143295830
chr7	143296523	143296772
chr7	143350028	143350178
chr7	143373381	143373531
chr7	143404407	143404557
chr7	143414274	143414424
chr7	143415069	143415219
chr7	143429196	143429369
chr7	143445129	143445279
chr7	143449641	143449791
chr7	143461033	143461243
chr7	143463991	143464168
chr7	143466412	143466585
chr7	143470069	143470226
chr7	143473634	143473784
chr7	143476775	143476925
chr7	143480630	143480801
chr7	143495241	143495420
chr7	143495615	143495765
chr7	143505949	143506111
chr7	143506791	143506980
chr7	143511007	143511240
chr7	143533363	143533548
chr7	143538323	143538502
chr7	143538920	143539070
chr7	143548452	143548602
chr7	143549117	143549339
chr7	143557320	143557479
chr7	143557480	143557630
chr7	143565603	143565860
chr7	143584056	143584232
chr7	143600086	143600252
chr7	143605433	143605583
chr7	143612332	143612554
chr7	143614884	143615034
chr7	143625394	143625544
chr7	143627683	143627833
chr7	143628162	143628312
chr7	143631704	143631854
chr7	143636650	143636813
chr7	143644032	143644182
chr7	143649608	143649776
chr7	143666610	143666907
chr7	143667045	143667334
chr7	143685818	143686009
chr7	143690116	143690266
chr7	143696298	143696459
chr7	143706839	143707009
chr7	143712833	143712983
chr7	143713537	143713687
chr7	143726437	143726587
chr7	143740282	143740432
chr7	143748481	143748637
chr7	143754112	143754286
chr7	143755890	143756040
chr7	143756941	143757150
chr7	143763938	143764119
chr7	143783705	143783855
chr7	143783998	143784148
chr7	143785104	143785258
chr7	143786124	143786274
chr7	143793199	143793370
chr7	143809018	143809171
chr7	143822865	143823078
chr7	143829556	143829717
chr7	143830050	143830242
chr7	143835231	143835381
chr7	143848282	143848519
chr7	143883869	143884040
chr7	143884499	143884649
chr7	143907531	143907698
chr7	143971098	143971248
chr7	143978794	143978953
chr7	144055814	144055985
chr7	144056298	144056448
chr7	144072373	144072523
chr7	144074807	144074969
chr7	144078775	144078944
chr7	144081501	144081651
chr7	144097398	144097548
chr7	144160183	144160333
chr7	144181018	144181174
chr7	144217300	144217461
chr7	144238558	144238740
chr7	144294392	144294544
chr7	144336757	144336951
chr7	144415939	144416089
chr7	144417670	144417853
chr7	144426044	144426231
chr7	144427515	144427744
chr7	144444928	144445078
chr7	144447218	144447368
chr7	144469172	144469322
chr7	144470654	144470847
chr7	144489181	144489331
chr7	144492962	144493152
chr7	144523451	144523662
chr7	144527685	144527835
chr7	144536507	144536657
chr7	144539273	144539441
chr7	144553707	144553863
chr7	144565828	144565978
chr7	144567432	144567582
chr7	144581609	144581763
chr7	144581925	144582077
chr7	144582400	144582566
chr7	144583726	144583876
chr7	144585766	144585916
chr7	144587406	144587556
chr7	144591979	144592129
chr7	144625001	144625151
chr7	144630732	144630882
chr7	144656708	144656858
chr7	144684630	144684812
chr7	144696931	144697103
chr7	144731294	144731516
chr7	144731977	144732179
chr7	144738500	144738699
chr7	144739971	144740132
chr7	144747848	144748096
chr7	144755908	144756058
chr7	144762121	144762271
chr7	144768912	144769062
chr7	144769519	144769669
chr7	144770292	144770442
chr7	144776178	144776332
chr7	144781432	144781598
chr7	144786630	144786817
chr7	144788743	144788956
chr7	144791913	144792063
chr7	144798567	144798726
chr7	144808267	144808472
chr7	144838799	144838949
chr7	144839112	144839328
chr7	144846252	144846458
chr7	144862783	144862933
chr7	144887813	144887968
chr7	144894325	144894483
chr7	144895401	144895551
chr7	144895928	144896093
chr7	144896336	144896504
chr7	144905604	144905754
chr7	144907092	144907269
chr7	144907890	144908113
chr7	144914991	144915152
chr7	144931915	144932065
chr7	144932486	144932636
chr7	144934349	144934499
chr7	144937554	144937711
chr7	144941573	144941723
chr7	144943412	144943574
chr7	144964387	144964537
chr7	144971057	144971207
chr7	144979933	144980083
chr7	144985186	144985336
chr7	144991839	144991989
chr7	145011150	145011300
chr7	145018264	145018414
chr7	145025628	145025778
chr7	145029244	145029394
chr7	145029747	145029897
chr7	145030943	145031093
chr7	145037363	145037513
chr7	145047848	145047998
chr7	145048195	145048345
chr7	145050866	145051016
chr7	145071618	145071768
chr7	145088783	145088933
chr7	145089517	145089667
chr7	145090217	145090367
chr7	145098438	145098596
chr7	145106254	145106404
chr7	145106644	145106794
chr7	145110787	145110937
chr7	145111553	145111703
chr7	145112498	145112648
chr7	145114797	145114947
chr7	145131604	145131754
chr7	145198496	145198646
chr7	145206290	145206486
chr7	145206893	145207043
chr7	145210601	145210751
chr7	145219757	145219907
chr7	145222249	145222399
chr7	145243176	145243382
chr7	145253199	145253376
chr7	145269048	145269198
chr7	145283934	145284106
chr7	145289382	145289541
chr7	145293894	145294082
chr7	145302589	145302784
chr6	3050533	3050683
chr6	3116392	3116548
chr6	3166301	3166457
chr6	3172627	3172782
chr6	3345605	3345755
chr6	3345968	3346268
chr6	3398863	3399013
chr6	3399465	3399621
chr6	3424714	3424864
chr6	3427106	3427256
chr6	3443993	3444143
chr6	3447519	3447689
chr6	3456118	3456268
chr6	3481859	3482009
chr6	3496299	3496466
chr6	3498303	3498473
chr6	3507214	3507364
chr6	3509891	3510050
chr6	3512700	3512850
chr6	3528271	3528421
chr6	3549780	3549930
chr6	3550052	3550290
chr6	3552900	3553050
chr6	3560190	3560340
chr6	3565697	3565965
chr6	3572348	3572580
chr6	3620639	3620809
chr6	3745707	3745857
chr6	3749739	3749889
chr6	3763580	3763730
chr6	3850274	3850424
chr6	3916045	3916195
chr6	3968119	3968269
chr6	3973781	3973931
chr6	4000816	4000966
chr6	4003523	4003673
chr6	4003904	4004054
chr6	4004142	4004292
chr6	4047288	4047438
chr6	4086878	4087066
chr6	4132457	4132607
chr6	4358573	4358740
chr6	4407845	4408004
chr6	4414284	4414443
chr6	4457234	4457389
chr6	4457766	4457922
chr6	4503260	4503452
chr6	4505481	4505631
chr6	4506295	4506459
chr6	4544668	4544852
chr6	4545800	4546005
chr6	4557770	4557920
chr6	4579646	4579796
chr6	4588077	4588227
chr6	4590200	4590350
chr6	4600606	4600833
chr6	4601106	4601285
chr6	4601627	4601823
chr6	4601854	4602004
chr6	4610426	4610576
chr6	4611981	4612131
chr6	4612563	4612713
chr6	4618010	4618160
chr6	4663608	4663780
chr6	4664453	4664603
chr6	4684794	4684944
chr6	4706475	4706625
chr6	4709048	4709198
chr6	4733232	4733413
chr6	4748149	4748311
chr6	4749128	4749463
chr6	4796838	4796988
chr6	4797403	4797553
chr6	4798551	4798701
chr6	4799547	4799697
chr6	4811273	4811423
chr6	4889437	4889722
chr6	4893343	4893493
chr6	4902864	4903071
chr6	4903676	4903843
chr6	4943681	4943831
chr6	4948417	4948567
chr6	4948607	4948757
chr6	4951777	4951927
chr6	4955310	4955460
chr6	4967342	4967492
chr6	4973441	4973591
chr6	4978368	4978518
chr6	5006673	5006823
chr6	5020219	5020369
chr6	5022776	5022926
chr6	5036309	5036459
chr6	5038261	5038481
chr6	5052442	5052592
chr6	5079238	5079441
chr6	5081175	5081325
chr6	5092951	5093101
chr6	5093671	5093821
chr6	5103807	5104024
chr6	5108925	5109075
chr6	5110512	5110678
chr6	5147030	5147180
chr6	5147610	5147797
chr6	5147903	5148053
chr6	5155609	5155802
chr6	5156613	5156874
chr6	5157155	5157305
chr6	5163782	5163932
chr6	5167441	5167591
chr6	5174471	5174621
chr6	5186299	5186505
chr6	5199975	5200125
chr6	5218354	5218509
chr6	5236981	5237145
chr6	5256177	5256382
chr6	5263344	5263522
chr6	5271730	5271898
chr6	5280709	5280859
chr6	5287444	5287606
chr6	5291468	5291731
chr6	5297366	5297551
chr6	5298337	5298494
chr6	5314266	5314416
chr6	5315119	5315287
chr6	5360505	5360703
chr6	5362161	5362311
chr6	5373389	5373539
chr6	5382630	5382795
chr6	5384253	5384426
chr6	5390285	5390435
chr6	5401484	5401652
chr6	5411049	5411206
chr6	5437900	5438050
chr6	5442792	5442964
chr6	5496635	5496785
chr6	5589754	5589918
chr6	5633136	5633346
chr6	5639755	5639931
chr6	5645538	5645708
chr6	5725683	5725833
chr6	5763083	5763233
chr6	5802456	5802623
chr6	5845522	5845672
chr6	5857345	5857495
chr6	5858496	5858652
chr6	5997656	5997806
chr6	6005755	6005927
chr6	6006201	6006360
chr6	6015793	6015969
chr6	6046824	6046974
chr6	6100994	6101144
chr6	6132090	6132240
chr6	6136930	6137137
chr6	6149337	6149487
chr6	6207469	6207716
chr6	6208433	6208642
chr6	6208725	6208875
chr6	6216504	6216695
chr6	6217082	6217267
chr6	6230381	6230532
chr6	6230925	6231075
chr6	6270596	6270746
chr6	6280222	6280372
chr6	6280937	6281087
chr6	6289909	6290100
chr6	6496518	6496668
chr6	6496916	6497066
chr6	6542284	6542434
chr6	6564740	6564890
chr6	6577676	6577826
chr6	6578583	6578740
chr6	6862808	6862987
chr6	6874555	6874705
chr6	6885043	6885193
chr6	6915267	6915431
chr6	6915627	6915777
chr6	6955833	6956050
chr6	6956390	6956561
chr6	7004168	7004318
chr6	7120288	7120451
chr6	7660813	7660982
chr6	7670706	7670863
chr6	7673865	7674015
chr6	7693174	7693329
chr6	7698070	7698304
chr6	7711466	7711616
chr6	7712649	7712799
chr6	7712892	7713042
chr6	7714367	7714540
chr6	7732224	7732383
chr6	7733169	7733328
chr6	7748693	7748843
chr6	7752913	7753063
chr6	7759495	7759713
chr6	7779124	7779299
chr6	7783121	7783354
chr6	7844502	7844799
chr6	7845186	7845336
chr6	7853062	7853233
chr6	7856959	7857157
chr6	7857908	7858146
chr6	7868240	7868390
chr6	7896467	7896617
chr6	7983335	7983492
chr6	7983737	7983896
chr6	8059244	8059394
chr6	8066305	8066465
chr6	8068464	8068614
chr6	8086916	8087074
chr6	8105945	8106095
chr6	8142013	8142172
chr6	8188925	8189075
chr6	8209048	8209292
chr6	8209662	8209846
chr6	8259162	8259359
chr6	8274561	8274723
chr6	8275218	8275379
chr6	8278531	8278716
chr6	8291031	8291181
chr6	8316277	8316467
chr6	8318428	8318599
chr6	8339626	8339776
chr6	8343313	8343546
chr6	8345528	8345698
chr6	8349371	8349558
chr6	8358926	8359076
chr6	8392217	8392367
chr6	8393092	8393344
chr6	8405436	8405594
chr6	8412891	8413055
chr6	8423225	8423411
chr6	8472824	8473013
chr6	8474438	8474592
chr6	8484923	8485171
chr6	8485524	8485674
chr6	8487402	8487552
chr6	8487586	8487779
chr6	8495498	8495648
chr6	8509234	8509407
chr6	8509700	8509850
chr6	8521006	8521249
chr6	8521271	8521421
chr6	8531135	8531440
chr6	8531731	8531881
chr6	8620074	8620249
chr6	8623165	8623315
chr6	8632316	8632466
chr6	8640904	8641054
chr6	8647478	8647689
chr6	8648336	8648486
chr6	8648702	8648971
chr6	8687262	8687412
chr6	8691400	8691550
chr6	8694737	8694899
chr6	8730837	8730987
chr6	8736264	8736421
chr6	8738534	8738702
chr6	8754618	8754768
chr6	8755851	8756040
chr6	8769925	8770200
chr6	8771614	8771764
chr6	8777722	8777872
chr6	8778088	8778238
chr6	8831351	8831516
chr6	8935817	8935983
chr6	8948595	8948789
chr6	8951502	8951664
chr6	8957597	8957786
chr6	8958664	8958814
chr6	9234917	9235067
chr6	10154070	10154220
chr6	11284166	11284332
chr6	11593561	11593729
chr6	11593767	11593917
chr6	11594071	11594221
chr6	11594269	11594419
chr6	11709524	11709678
chr6	11719975	11720125
chr6	11720291	11720529
chr6	11727510	11727676
chr6	11793525	11793702
chr6	11907663	11907856
chr6	11925772	11925932
chr6	11926274	11926523
chr6	11927613	11927763
chr6	11940892	11941207
chr6	11948254	11948469
chr6	11960254	11960404
chr6	12006123	12006324
chr6	12023461	12023707
chr6	12038327	12038477
chr6	12077210	12077360
chr6	12079328	12079478
chr6	12080560	12080710
chr6	12117004	12117154
chr6	12125158	12125308
chr6	12125489	12125648
chr6	12150751	12150901
chr6	12260786	12260946
chr6	12315183	12315333
chr6	12315677	12315827
chr6	12350771	12350921
chr6	12445635	12445785
chr6	12493717	12493867
chr6	12575263	12575413
chr6	12702999	12703149
chr6	12748761	12748911
chr6	12749141	12749291
chr6	13069675	13069837
chr6	13152359	13152526
chr6	13248423	13248609
chr6	13280959	13281128
chr6	13586244	13586426
chr6	13592906	13593056
chr6	13601768	13601918
chr6	13607214	13607364
chr6	13607983	13608139
chr6	13617198	13617385
chr6	13677923	13678133
chr6	13759102	13759252
chr6	13838619	13838800
chr6	13839395	13839545
chr6	13839824	13840045
chr6	13871431	13871605
chr6	14207611	14207761
chr6	14504343	14504493
chr6	14585919	14586088
chr6	14839014	14839188
chr6	14897068	14897275
chr6	14901434	14901584
chr6	15028657	15028823
chr6	15029552	15029741
chr6	15163757	15163916
chr6	15720972	15721122
chr6	15728987	15729137
chr6	15790247	15790397
chr6	15841752	15841902
chr6	15846016	15846166
chr6	16221353	16221517
chr6	16797841	16797991
chr6	16822246	16822396
chr6	16883990	16884140
chr6	16892005	16892155
chr6	16898556	16898706
chr6	16943647	16943797
chr6	16964057	16964207
chr6	16964469	16964619
chr6	16965778	16965928
chr6	16978229	16978403
chr6	16994809	16994959
chr6	17027675	17027828
chr6	17064973	17065161
chr6	17065415	17065692
chr6	17087621	17087777
chr6	17105826	17105987
chr6	17109325	17109475
chr6	17197887	17198037
chr6	17211356	17211506
chr6	17281108	17281283
chr6	17281705	17281855
chr6	17283950	17284100
chr6	17306259	17306409
chr6	17307534	17307702
chr6	17359317	17359472
chr6	17362886	17363036
chr6	17363594	17363744
chr6	17380227	17380377
chr6	17385640	17385790
chr6	17400242	17400392
chr6	17408229	17408379
chr6	17409866	17410016
chr6	17463796	17463952
chr6	17464311	17464461
chr6	17466626	17466776
chr6	17481167	17481317
chr6	17498753	17498903
chr6	17542519	17542669
chr6	17583990	17584151
chr6	17589767	17589940
chr6	17611720	17611870
chr6	17612730	17612880
chr6	17629175	17629325
chr6	17636783	17637007
chr6	17646221	17646371
chr6	17652820	17652970
chr6	17655205	17655355
chr6	17675482	17675675
chr6	17680623	17680809
chr6	17688891	17689041
chr6	17693863	17694105
chr6	17694298	17694448
chr6	17694606	17694783
chr6	17694807	17694959
chr6	17696516	17696666
